INSERT INTO mob_spells__spell_mobs
    (mob_spells, spell_mobs)
VALUES
(881, 5380),
(882, 303),
(884, 970),
(884, 968),
(884, 969),
(885, 970),
(885, 969),
(885, 968),
(886, 970),
(886, 968),
(886, 969),
(887, 887),
(888, 890),
(888, 889),
(888, 893),
(889, 891),
(890, 906),
(890, 892),
(891, 896),
(891, 897),
(891, 901),
(891, 834),
(891, 894),
(892, 957),
(892, 958),
(892, 956),
(893, 957),
(893, 958),
(893, 956),
(894, 957),
(894, 956),
(894, 958),
(895, 957),
(895, 956),
(895, 958),
(896, 2786),
(896, 898),
(896, 2787),
(896, 2785),
(899, 899),
(899, 2789),
(899, 2788),
(901, 900),
(901, 2781),
(901, 2782),
(901, 2783),
(902, 821),
(902, 963),
(902, 967),
(902, 964),
(902, 965),
(903, 821),
(903, 967),
(903, 964),
(903, 963),
(903, 965),
(904, 821),
(904, 967),
(904, 964),
(904, 965),
(904, 963),
(905, 821),
(905, 967),
(905, 964),
(905, 963),
(905, 965),
(906, 460),
(906, 2776),
(906, 2775),
(907, 896),
(907, 834),
(907, 897),
(917, 3376),
(917, 976),
(917, 975),
(919, 214),
(919, 482),
(919, 5526),
(919, 585),
(919, 5525),
(920, 10211),
(920, 10212),
(921, 10210),
(921, 4276),
(922, 10208),
(922, 10209),
(923, 979),
(923, 10213),
(924, 10206),
(924, 10207),
(926, 989),
(926, 988),
(926, 987),
(927, 10247),
(927, 994),
(927, 10248),
(928, 990),
(928, 991),
(928, 992),
(932, 8619),
(932, 3328),
(932, 3327),
(935, 999),
(935, 998),
(936, 1001),
(936, 1002),
(937, 1004),
(937, 1003),
(938, 1003),
(938, 1005),
(939, 1007),
(939, 1008),
(939, 1009),
(939, 1006),
(940, 1012),
(940, 1011),
(940, 1010),
(940, 1013),
(941, 1015),
(941, 1014),
(942, 1000),
(942, 998),
(943, 1018),
(943, 1016),
(943, 1017),
(944, 1019),
(945, 1019),
(946, 1019),
(947, 1019),
(948, 5444),
(948, 5448),
(948, 8410),
(949, 272),
(949, 3458),
(950, 8221),
(950, 312),
(950, 8278),
(950, 8208),
(951, 8273),
(951, 242),
(951, 222),
(953, 251),
(953, 632),
(953, 8233),
(953, 242),
(953, 10283),
(954, 10245),
(954, 10246),
(954, 767),
(955, 3),
(955, 9),
(955, 1),
(957, 53),
(957, 51),
(957, 44),
(958, 70),
(958, 66),
(958, 61),
(959, 93),
(959, 100),
(959, 98),
(960, 109),
(960, 101),
(960, 102),
(961, 124),
(961, 134),
(961, 122),
(962, 150),
(962, 156),
(962, 152),
(963, 173),
(963, 176),
(963, 171),
(964, 185),
(964, 195),
(964, 183),
(969, 702),
(969, 700),
(969, 688),
(970, 201),
(971, 247),
(972, 249),
(972, 259),
(973, 250),
(973, 259),
(979, 4257),
(980, 220),
(980, 219),
(981, 5322),
(981, 3453),
(982, 5868),
(982, 5867),
(984, 253),
(984, 202),
(985, 272),
(985, 3458),
(986, 242),
(986, 8273),
(986, 222),
(988, 272),
(988, 3458),
(990, 976),
(990, 3376),
(990, 975),
(991, 485),
(991, 3374),
(991, 463),
(991, 586),
(991, 5525),
(992, 5636),
(992, 3371),
(992, 584),
(992, 5638),
(993, 626),
(1002, 35),
(1002, 34),
(1003, 953),
(1006, 254),
(1006, 241),
(1006, 222),
(1011, 796),
(1011, 8225),
(1011, 34),
(1012, 796),
(1012, 8225),
(1012, 795),
(1013, 796),
(1013, 8225),
(1013, 795),
(1014, 8180),
(1014, 8169),
(1014, 8162),
(1014, 3458),
(1014, 8248),
(1014, 8275),
(1014, 8217),
(1014, 8252),
(1014, 8260),
(1014, 8213),
(1016, 4),
(1016, 20),
(1016, 35),
(1016, 121),
(1016, 700),
(1016, 530),
(1018, 542),
(1018, 549),
(1019, 4534),
(1019, 944),
(1020, 802),
(1020, 5653),
(1020, 1066),
(1022, 1025),
(1022, 1024),
(1022, 1023),
(1025, 1122),
(1025, 1029),
(1025, 945),
(1026, 4532),
(1026, 4533),
(1026, 951),
(1027, 1028),
(1027, 1027),
(1027, 1026),
(1029, 1057),
(1029, 1056),
(1029, 1055),
(1039, 335),
(1039, 336),
(1041, 1022),
(1041, 5666),
(1041, 804),
(1042, 242),
(1042, 8273),
(1042, 222),
(1043, 1062),
(1043, 1063),
(1044, 949),
(1044, 5670),
(1044, 3305),
(1045, 1071),
(1045, 1075),
(1045, 1115),
(1045, 1118),
(1045, 1076),
(1045, 1074),
(1046, 1064),
(1046, 1067),
(1047, 1070),
(1047, 1068),
(1047, 1069),
(1048, 935),
(1048, 934),
(1049, 936),
(1049, 566),
(1050, 942),
(1050, 950),
(1050, 943),
(1051, 941),
(1051, 940),
(1051, 939),
(1052, 1092),
(1052, 1093),
(1053, 1089),
(1053, 4259),
(1053, 1088),
(1054, 1090),
(1054, 1091),
(1055, 1086),
(1055, 1087),
(1056, 1095),
(1056, 1094),
(1057, 1084),
(1057, 1083),
(1057, 1085),
(1058, 1082),
(1058, 1081),
(1059, 1040),
(1059, 1079),
(1059, 1080),
(1060, 1030),
(1060, 1031),
(1061, 1030),
(1061, 1031),
(1062, 1030),
(1062, 1031),
(1063, 1030),
(1063, 1031),
(1064, 933),
(1064, 1032),
(1065, 933),
(1065, 1032),
(1066, 933),
(1066, 1032),
(1067, 933),
(1067, 1032),
(1068, 1033),
(1068, 952),
(1069, 1034),
(1069, 1035),
(1070, 1037),
(1070, 4535),
(1070, 1036),
(1071, 1039),
(1071, 1041),
(1071, 1038),
(1071, 1053),
(1072, 1054),
(1072, 1059),
(1072, 1058),
(1072, 1060),
(1073, 1047),
(1073, 1045),
(1073, 1046),
(1074, 1051),
(1074, 1052),
(1075, 1049),
(1075, 1050),
(1076, 5669),
(1076, 1048),
(1077, 1044),
(1077, 1043),
(1077, 1042),
(1078, 243),
(1078, 339),
(1080, 261),
(1080, 938),
(1082, 6058),
(1082, 6059),
(1084, 1054),
(1085, 1060),
(1085, 1054),
(1085, 1058),
(1085, 1059),
(1086, 1054),
(1086, 1060),
(1086, 1059),
(1086, 1058),
(1087, 1060),
(1087, 1054),
(1087, 1058),
(1087, 1059),
(1088, 1072),
(1088, 1073),
(1090, 1099),
(1090, 1102),
(1091, 1098),
(1091, 1101),
(1092, 1100),
(1092, 1097),
(1093, 364),
(1093, 367),
(1093, 8239),
(1093, 8365),
(1093, 8346),
(1094, 1117),
(1096, 3308),
(1096, 3309),
(1096, 527),
(1096, 3310),
(1108, 2664),
(1113, 20),
(1113, 4),
(1113, 35),
(1113, 700),
(1113, 121),
(1113, 530),
(1117, 239),
(1117, 8213),
(1119, 8247),
(1119, 8300),
(1119, 8188),
(1120, 649),
(1120, 8168),
(1121, 8173),
(1121, 10227),
(1121, 8350),
(1122, 8209),
(1122, 8210),
(1122, 8212),
(1122, 8203),
(1123, 8217),
(1123, 8252),
(1123, 8213),
(1124, 649),
(1124, 648),
(1125, 649),
(1125, 648),
(1127, 4392),
(1127, 4393),
(1127, 4389),
(1127, 4390),
(1128, 6060),
(1128, 6061),
(1128, 6063),
(1128, 6065),
(1129, 204),
(1129, 3283),
(1129, 227),
(1129, 1490),
(1130, 8171),
(1130, 649),
(1130, 648),
(1131, 8384),
(1131, 8262),
(1131, 8263),
(1132, 8273),
(1132, 312),
(1132, 222),
(1133, 649),
(1133, 648),
(1134, 8170),
(1134, 649),
(1134, 8168),
(1134, 648),
(1135, 8206),
(1135, 8277),
(1135, 8203),
(1136, 1132),
(1136, 648),
(1136, 649),
(1137, 3458),
(1137, 8180),
(1137, 8275),
(1137, 8213),
(1138, 1133),
(1138, 1134),
(1138, 1480),
(1138, 1479),
(1138, 1478),
(1139, 8190),
(1139, 8162),
(1139, 8252),
(1140, 8296),
(1140, 8214),
(1140, 8249),
(1140, 8250),
(1141, 8194),
(1141, 8255),
(1141, 8175),
(1141, 8256),
(1142, 8257),
(1142, 8191),
(1142, 8276),
(1142, 8195),
(1143, 8163),
(1143, 8356),
(1143, 8178),
(1143, 8168),
(1144, 8215),
(1144, 1705),
(1144, 481),
(1144, 8268),
(1144, 8253),
(1145, 3454),
(1145, 1131),
(1145, 1128),
(1145, 1135),
(1145, 1129),
(1145, 1130),
(1146, 8383),
(1146, 8249),
(1146, 1696),
(1146, 8295),
(1146, 1704),
(1147, 3741),
(1147, 6415),
(1147, 3740),
(1149, 204),
(1149, 222),
(1150, 250),
(1150, 5322),
(1150, 6230),
(1151, 3748),
(1151, 3745),
(1151, 3747),
(1151, 3746),
(1152, 3162),
(1152, 3749),
(1152, 3750),
(1153, 1137),
(1153, 1138),
(1153, 1136),
(1154, 1140),
(1154, 1139),
(1154, 1141),
(1155, 1143),
(1155, 1142),
(1155, 1144),
(1156, 1149),
(1156, 1145),
(1156, 1148),
(1157, 1152),
(1157, 1151),
(1157, 1150),
(1158, 1160),
(1158, 1153),
(1158, 1157),
(1159, 1163),
(1159, 1162),
(1159, 1265),
(1159, 1263),
(1159, 1264),
(1160, 8170),
(1160, 649),
(1160, 648),
(1160, 8168),
(1161, 649),
(1161, 8191),
(1161, 648),
(1162, 308),
(1162, 3461),
(1162, 307),
(1162, 3442),
(1169, 1131),
(1169, 3454),
(1169, 1135),
(1169, 1128),
(1169, 1130),
(1169, 1129),
(1178, 1158),
(1178, 1159),
(1179, 866),
(1179, 860),
(1179, 911),
(1180, 915),
(1180, 8339),
(1180, 866),
(1181, 1164),
(1182, 1165),
(1182, 1166),
(1182, 7067),
(1183, 1168),
(1183, 7070),
(1183, 1167),
(1184, 1171),
(1184, 1169),
(1184, 1170),
(1185, 1169),
(1185, 1171),
(1185, 1170),
(1186, 1171),
(1186, 1169),
(1186, 1170),
(1187, 1169),
(1187, 1171),
(1187, 1170),
(1188, 1172),
(1188, 1174),
(1188, 1173),
(1189, 8191),
(1189, 8193),
(1189, 8256),
(1189, 8195),
(1190, 251),
(1190, 252),
(1190, 2927),
(1191, 229),
(1191, 244),
(1191, 4277),
(1191, 206),
(1192, 11459),
(1192, 246),
(1192, 3440),
(1193, 306),
(1193, 254),
(1193, 241),
(1193, 222),
(1194, 882),
(1194, 883),
(1194, 2792),
(1194, 914),
(1194, 912),
(1194, 913),
(1195, 1180),
(1195, 1196),
(1195, 3890),
(1195, 3892),
(1195, 1179),
(1229, 6058),
(1229, 6059),
(1230, 6066),
(1230, 6067),
(1231, 6072),
(1231, 6073),
(1232, 8703),
(1232, 202),
(1233, 5970),
(1233, 649),
(1233, 5971),
(1233, 239),
(1233, 238),
(1233, 648),
(1234, 234),
(1234, 8162),
(1234, 8161),
(1234, 242),
(1235, 1304),
(1235, 1306),
(1235, 1305),
(1235, 1307),
(1235, 6404),
(1236, 1312),
(1236, 1309),
(1236, 1308),
(1236, 1311),
(1236, 1310),
(1237, 1313),
(1237, 1314),
(1237, 1315),
(1237, 1316),
(1238, 1314),
(1238, 1316),
(1238, 1313),
(1238, 1315),
(1239, 1325),
(1239, 1327),
(1239, 1328),
(1239, 1326),
(1240, 1322),
(1240, 1324),
(1240, 1321),
(1240, 1323),
(1240, 1333),
(1240, 1332),
(1241, 1329),
(1242, 1331),
(1242, 1330),
(1243, 649),
(1243, 648),
(1244, 648),
(1244, 649),
(1245, 1334),
(1247, 272),
(1247, 3458),
(1269, 1355),
(1269, 1354),
(1269, 1357),
(2270, 777),
(2270, 3056),
(2270, 778),
(2271, 776),
(2271, 775),
(2271, 774),
(2272, 10213),
(2272, 979),
(2273, 646),
(2273, 489),
(2275, 646),
(2275, 2228),
(2275, 489),
(2276, 243),
(2276, 204),
(2277, 220),
(2277, 219),
(2278, 539),
(2278, 540),
(2279, 7133),
(2279, 7134),
(2279, 3391),
(2280, 345),
(2280, 349),
(2280, 343),
(2280, 311),
(2281, 345),
(2281, 343),
(2281, 311),
(2281, 349),
(2282, 345),
(2282, 311),
(2282, 343),
(2282, 349),
(2283, 345),
(2283, 343),
(2283, 349),
(2283, 311),
(2285, 635),
(2285, 637),
(2285, 636),
(2286, 4813),
(2286, 6948),
(2286, 650),
(2287, 817),
(2287, 818),
(2287, 819),
(2289, 8192),
(2289, 8367),
(2289, 8273),
(2289, 8256),
(2292, 276),
(2293, 3785),
(2293, 3784),
(2294, 3783),
(2294, 327),
(2295, 6129),
(2295, 6131),
(2295, 6132),
(2296, 6136),
(2296, 6135),
(2296, 6137),
(2297, 6138),
(2297, 6140),
(2297, 6139),
(2298, 6134),
(2298, 6133),
(2299, 5531),
(2299, 3372),
(2300, 308),
(2300, 307),
(2300, 3442),
(2301, 6074),
(2301, 6075),
(2302, 248),
(2302, 7078),
(2302, 236),
(2303, 4579),
(2303, 550),
(2303, 4578),
(2304, 3786),
(2304, 3784),
(2305, 339),
(2305, 340),
(2306, 746),
(2306, 749),
(2306, 748),
(2306, 747),
(2307, 747),
(2307, 749),
(2307, 748),
(2307, 746),
(2308, 329),
(2308, 331),
(2308, 330),
(2308, 328),
(2309, 482),
(2309, 5536),
(2309, 585),
(2309, 5526),
(2309, 5525),
(2310, 8697),
(2310, 8698),
(2311, 3312),
(2311, 5530),
(2311, 5529),
(2311, 3313),
(2312, 8693),
(2312, 8694),
(2313, 239),
(2313, 238),
(2314, 239),
(2314, 238),
(2315, 249),
(2315, 259),
(2316, 250),
(2316, 259),
(2317, 8703),
(2317, 202),
(2318, 256),
(2318, 222),
(2319, 5854),
(2320, 468),
(2320, 3772),
(2320, 469),
(2321, 309),
(2321, 5854),
(2321, 8275),
(2322, 8621),
(2322, 647),
(2322, 8620),
(2323, 8700),
(2323, 8701),
(2324, 253),
(2324, 8704),
(2325, 312),
(2325, 7126),
(2325, 7127),
(2326, 7120),
(2326, 7121),
(2326, 522),
(2327, 10244),
(2327, 221),
(2327, 10243),
(2328, 204),
(2328, 3283),
(2328, 227),
(2329, 529),
(2329, 546),
(2329, 521),
(2331, 10200),
(2331, 10201),
(2332, 10202),
(2332, 10203),
(2333, 10226),
(2333, 3378),
(2334, 10224),
(2334, 10223),
(2335, 234),
(2335, 8162),
(2335, 8161),
(2335, 242),
(2336, 8699),
(2336, 325),
(2337, 254),
(2337, 8663),
(2337, 8664),
(2338, 10210),
(2338, 4276),
(2339, 10204),
(2339, 10205),
(2340, 10212),
(2340, 10211),
(2341, 4195),
(2341, 626),
(2342, 4195),
(2342, 626),
(2343, 4195),
(2343, 626),
(2344, 4195),
(2344, 626),
(2345, 4195),
(2345, 626),
(2346, 10209),
(2346, 10208),
(2347, 626),
(2347, 4195),
(2348, 4257),
(2348, 8705),
(2349, 203),
(2349, 10228),
(2350, 3965),
(2350, 3964),
(2351, 989),
(2351, 988),
(2351, 987),
(2352, 10214),
(2352, 10215),
(2353, 204),
(2354, 247),
(2355, 10270),
(2355, 10271),
(2356, 8696),
(2356, 8695),
(2357, 7081),
(2357, 7083),
(2357, 7082),
(2358, 5322),
(2358, 10216),
(2359, 7136),
(2359, 7178),
(2359, 643),
(2360, 1049),
(2360, 1050),
(2361, 1082),
(2361, 1081),
(2363, 1040),
(2363, 1080),
(2363, 1079),
(2367, 262),
(2367, 261),
(2368, 262),
(2368, 261),
(2369, 262),
(2369, 261),
(2370, 578),
(2370, 554),
(2370, 553),
(2370, 551),
(2371, 322),
(2371, 8225),
(2371, 321),
(2372, 216),
(2372, 229),
(2372, 263),
(2373, 1150),
(2373, 1152),
(2373, 1151),
(2374, 539),
(2374, 540),
(2376, 267),
(2376, 321),
(2376, 217),
(2376, 241),
(2377, 216),
(2377, 229),
(2377, 263),
(2378, 638),
(2378, 8626),
(2378, 639),
(2379, 270),
(2379, 269),
(2381, 1070),
(2381, 1069),
(2381, 1068),
(2382, 5653),
(2382, 802),
(2382, 1066),
(2383, 1062),
(2383, 1063),
(2384, 8306),
(2384, 8414),
(2384, 8411),
(2384, 8415),
(2385, 583),
(2385, 5636),
(2385, 584),
(2385, 3371),
(2386, 5636),
(2386, 3371),
(2386, 5637),
(2386, 584),
(2388, 485),
(2388, 3374),
(2388, 463),
(2388, 586),
(2388, 5525),
(2389, 5526),
(2389, 5634),
(2389, 3375),
(2389, 5635),
(2391, 8166),
(2391, 8165),
(2391, 8167),
(2391, 8164),
(2392, 257),
(2392, 219),
(2392, 325),
(2393, 10218),
(2393, 10217),
(2396, 473),
(2396, 475),
(2397, 7129),
(2397, 7128),
(2397, 631),
(2398, 568),
(2398, 533),
(2399, 473),
(2399, 474),
(2400, 473),
(2400, 474),
(2401, 473),
(2401, 474),
(2402, 3784),
(2402, 324),
(2403, 3784),
(2403, 326),
(2404, 473),
(2404, 471),
(2404, 476),
(2404, 475),
(2404, 472),
(2405, 473),
(2405, 471),
(2405, 472),
(2405, 475),
(2405, 476),
(2406, 473),
(2406, 475),
(2406, 471),
(2406, 476),
(2406, 472),
(2407, 471),
(2407, 473),
(2407, 476),
(2407, 475),
(2407, 472),
(2408, 6058),
(2408, 6059),
(2411, 3453),
(2411, 232),
(2411, 4258),
(2412, 239),
(2412, 541),
(2413, 545),
(2413, 3453),
(2414, 543),
(2414, 535),
(2415, 4329),
(2415, 4328),
(2415, 4330),
(2416, 8273),
(2416, 222),
(2416, 242),
(2417, 312),
(2417, 8221),
(2417, 8278),
(2418, 208),
(2418, 224),
(2418, 205),
(2419, 6066),
(2419, 6067),
(2420, 7130),
(2420, 7131),
(2420, 7132),
(2421, 5854),
(2422, 8622),
(2422, 651),
(2422, 8623),
(2423, 8707),
(2423, 8708),
(2423, 8706),
(2424, 1124),
(2424, 233),
(2425, 1125),
(2425, 5527),
(2426, 1126),
(2426, 645),
(2427, 5528),
(2427, 1123),
(2428, 309),
(2428, 3316),
(2428, 222),
(2428, 216),
(2429, 756),
(2429, 757),
(2429, 758),
(2430, 213),
(2430, 3458),
(2431, 3315),
(2431, 271),
(2431, 3314),
(2432, 591),
(2433, 8234),
(2433, 8224),
(2433, 8223),
(2433, 8225),
(2433, 8235),
(2434, 650),
(2434, 534),
(2436, 216),
(2436, 235),
(2436, 206),
(2437, 6963),
(2437, 624),
(2437, 3368),
(2438, 470),
(2438, 235),
(2438, 206),
(2439, 288),
(2439, 327),
(2439, 229),
(2440, 8629),
(2440, 8627),
(2440, 8628),
(2442, 728),
(2442, 729),
(2445, 264),
(2445, 229),
(2445, 223),
(2445, 241),
(2446, 264),
(2446, 241),
(2446, 229),
(2446, 223),
(2447, 264),
(2447, 229),
(2447, 223),
(2447, 241),
(2448, 264),
(2448, 223),
(2448, 229),
(2448, 241),
(2449, 216),
(2449, 229),
(2449, 263),
(2450, 229),
(2450, 263),
(2450, 216),
(2451, 261),
(2451, 262),
(2452, 802),
(2452, 8158),
(2452, 955),
(2452, 954),
(2453, 970),
(2453, 969),
(2453, 968),
(2454, 821),
(2454, 967),
(2454, 963),
(2454, 964),
(2454, 965),
(2455, 970),
(2455, 968),
(2455, 969),
(2456, 821),
(2456, 964),
(2456, 967),
(2456, 963),
(2456, 965),
(2457, 970),
(2457, 968),
(2457, 969),
(2458, 821),
(2458, 967),
(2458, 964),
(2458, 963),
(2458, 965),
(2459, 970),
(2459, 968),
(2459, 969),
(2460, 821),
(2460, 964),
(2460, 967),
(2460, 965),
(2460, 963),
(2461, 960),
(2461, 961),
(2461, 962),
(2461, 959),
(2462, 270),
(2462, 764),
(2464, 957),
(2464, 956),
(2464, 958),
(2465, 273),
(2465, 269),
(2466, 3328),
(2466, 8619),
(2466, 3327),
(2467, 8616),
(2467, 3323),
(2467, 3324),
(2468, 3321),
(2468, 3322),
(2468, 3320),
(2469, 536),
(2469, 538),
(2469, 537),
(2469, 555),
(2470, 577),
(2470, 576),
(2471, 3387),
(2471, 3380),
(2471, 3384),
(2471, 3382),
(2472, 565),
(2472, 564),
(2473, 562),
(2473, 564),
(2474, 564),
(2474, 563),
(2475, 560),
(2475, 564),
(2476, 561),
(2476, 564),
(2477, 575),
(2477, 559),
(2477, 557),
(2482, 754),
(2482, 755),
(2483, 549),
(2483, 550),
(2484, 6080),
(2484, 6079),
(2486, 620),
(2486, 7077),
(2486, 619),
(2487, 664),
(2487, 321),
(2493, 8293),
(2493, 5720),
(2493, 8220),
(2493, 8406),
(2493, 8258),
(2494, 3458),
(2494, 272),
(2495, 6077),
(2495, 6076),
(2497, 743),
(2497, 3050),
(2497, 742),
(2498, 332),
(2498, 334),
(2498, 333),
(2498, 3784),
(2502, 6101),
(2502, 6102),
(2503, 7114),
(2503, 634),
(2503, 7115),
(2505, 6083),
(2505, 6081),
(2506, 6093),
(2506, 6094),
(2506, 6095),
(2507, 6097),
(2507, 6098),
(2507, 6096),
(2508, 8364),
(2508, 8348),
(2508, 8299),
(2508, 8181),
(2509, 738),
(2509, 734),
(2509, 3049),
(2510, 529),
(2510, 525),
(2510, 521),
(2511, 547),
(2511, 529),
(2511, 521),
(2512, 548),
(2512, 529),
(2512, 521),
(2513, 737),
(2513, 733),
(2513, 3049),
(2514, 3052),
(2514, 3053),
(2514, 752),
(2514, 753),
(2515, 772),
(2515, 773),
(2515, 771),
(2516, 732),
(2516, 736),
(2516, 3049),
(2517, 750),
(2517, 3049),
(2517, 751),
(2518, 739),
(2518, 735),
(2518, 3049),
(2519, 3055),
(2519, 782),
(2519, 731),
(2519, 3054),
(2520, 3370),
(2520, 3369),
(2521, 635),
(2521, 3432),
(2521, 783),
(2522, 7079),
(2522, 7179),
(2522, 258),
(2524, 8158),
(2524, 8159),
(2524, 527),
(2525, 8202),
(2525, 8205),
(2525, 8221),
(2525, 8207),
(2526, 542),
(2526, 4580),
(2526, 4584),
(2526, 4581),
(2526, 4583),
(2526, 4582),
(2527, 552),
(2527, 554),
(2527, 551),
(2527, 553),
(2528, 740),
(2528, 741),
(2528, 481),
(2529, 3437),
(2529, 3439),
(2529, 3438),
(2531, 762),
(2531, 763),
(2531, 3431),
(2532, 236),
(2532, 222),
(2533, 3436),
(2533, 3435),
(2533, 3434),
(2534, 761),
(2534, 759),
(2534, 760),
(2538, 6072),
(2538, 6073),
(2539, 5442),
(2539, 5438),
(2539, 5451),
(2539, 5437),
(2540, 8190),
(2540, 3458),
(2540, 8217),
(2540, 8162),
(2541, 290),
(2541, 6151),
(2542, 255),
(2542, 654),
(2543, 320),
(2543, 319),
(2544, 1042),
(2544, 1044),
(2544, 1043),
(2545, 566),
(2545, 936),
(2546, 1022),
(2546, 804),
(2546, 5666),
(2547, 4534),
(2547, 944),
(2548, 532),
(2548, 8164),
(2549, 615),
(2549, 730),
(2550, 1047),
(2550, 1045),
(2550, 1046),
(2551, 1160),
(2551, 1153),
(2551, 1157),
(2552, 1144),
(2552, 1142),
(2552, 1143),
(2553, 1140),
(2553, 1139),
(2553, 1141),
(2554, 5669),
(2554, 1048),
(2555, 1025),
(2555, 1023),
(2555, 1024),
(2556, 951),
(2556, 4533),
(2556, 4532),
(2557, 1030),
(2557, 1031),
(2558, 1030),
(2558, 1031),
(2559, 1030),
(2559, 1031),
(2560, 1030),
(2560, 1031),
(2561, 1122),
(2561, 1029),
(2561, 945),
(2562, 1086),
(2562, 1087),
(2563, 3325),
(2563, 3336),
(2563, 3334),
(2564, 549),
(2564, 579),
(2564, 550),
(2565, 1057),
(2565, 1055),
(2565, 1056),
(2566, 1089),
(2566, 4259),
(2566, 1088),
(2567, 780),
(2567, 3049),
(2567, 779),
(2567, 781),
(2568, 722),
(2568, 723),
(2568, 724),
(2569, 1090),
(2569, 1091),
(2570, 949),
(2570, 3305),
(2570, 5670),
(2571, 1034),
(2571, 1035),
(2572, 1036),
(2572, 1037),
(2572, 4535),
(2573, 277),
(2573, 275),
(2574, 10198),
(2574, 10199),
(2575, 3308),
(2575, 3309),
(2575, 527),
(2575, 3310),
(2577, 1064),
(2577, 1067),
(2578, 1093),
(2578, 1092),
(2579, 1052),
(2579, 1051),
(2580, 1033),
(2580, 952),
(2581, 933),
(2581, 1032),
(2582, 933),
(2582, 1032),
(2583, 933),
(2583, 1032),
(2584, 933),
(2584, 1032),
(2585, 8238),
(2585, 8402),
(2585, 8163),
(2587, 1095),
(2587, 1094),
(2588, 934),
(2588, 935),
(2589, 3167),
(2589, 3166),
(2589, 3168),
(2590, 556),
(2590, 3390),
(2590, 974),
(2591, 556),
(2591, 974),
(2591, 2008),
(2591, 2024),
(2592, 915),
(2592, 537),
(2592, 3379),
(2593, 536),
(2593, 538),
(2593, 555),
(2593, 537),
(2597, 577),
(2597, 571),
(2598, 3380),
(2598, 3387),
(2598, 3382),
(2598, 3384),
(2600, 1149),
(2600, 1145),
(2600, 1148),
(2601, 1137),
(2601, 1138),
(2601, 1136),
(2609, 22),
(2609, 24),
(2609, 36),
(2611, 229),
(2611, 246),
(2611, 245),
(2612, 854),
(2614, 1085),
(2614, 1084),
(2614, 1083),
(2615, 820),
(2615, 614),
(2615, 829),
(2615, 3433),
(2616, 8157),
(2616, 10239),
(2616, 8159),
(2617, 8157),
(2618, 1334),
(2618, 1387),
(2619, 1389),
(2619, 1193),
(2619, 1388),
(2622, 639),
(2622, 638),
(2622, 460),
(2627, 3458),
(2627, 272),
(2630, 2665),
(2631, 5988),
(2631, 213),
(2632, 8231),
(2632, 8233),
(2632, 8234),
(2632, 8230),
(2632, 8229),
(2633, 8190),
(2633, 3458),
(2633, 8213),
(2633, 8217),
(2634, 5440),
(2634, 5444),
(2634, 5443),
(2634, 5451),
(2635, 8275),
(2635, 8217),
(2635, 8213),
(2636, 6001),
(2636, 6002),
(2636, 1481),
(2637, 1483),
(2637, 1482),
(2638, 1485),
(2638, 1484),
(2639, 8163),
(2639, 1486),
(2641, 1489),
(2641, 494),
(2642, 4393),
(2642, 4392),
(2642, 4390),
(2642, 4389),
(2643, 648),
(2643, 649),
(2644, 648),
(2644, 8257),
(2644, 649),
(2645, 8234),
(2645, 8233),
(2645, 8227),
(2646, 8199),
(2646, 8201),
(2646, 8208),
(2647, 1134),
(2647, 1480),
(2647, 1491),
(2649, 1235),
(2649, 8219),
(2649, 8364),
(2651, 8234),
(2651, 8230),
(2651, 8235),
(2661, 8160),
(2661, 8170),
(2661, 8280),
(2662, 8280),
(2662, 8165),
(2662, 8160),
(2663, 8247),
(2663, 8343),
(2663, 8355),
(2664, 242),
(2664, 8273),
(2664, 222),
(2665, 1512),
(2665, 1513),
(2666, 6383),
(2666, 1515),
(2667, 806),
(2667, 807),
(2667, 808),
(2668, 10227),
(2668, 8364),
(2668, 8357),
(2669, 8377),
(2669, 8190),
(2669, 8183),
(2669, 8213),
(2670, 8257),
(2670, 648),
(2670, 649),
(2673, 2190),
(2673, 2188),
(2673, 6173),
(2674, 8217),
(2674, 8377),
(2674, 8379),
(2674, 8183),
(2675, 1630),
(2675, 1631),
(2675, 1632),
(2675, 1629),
(2676, 8268),
(2676, 8270),
(2676, 8271),
(2677, 8180),
(2677, 3458),
(2677, 8275),
(2677, 8260),
(2678, 8234),
(2678, 8233),
(2678, 8232),
(2678, 8223),
(2679, 638),
(2679, 639),
(2679, 242),
(2679, 460),
(2680, 1627),
(2680, 1041),
(2680, 1626),
(2680, 1625),
(2681, 1636),
(2681, 1621),
(2682, 1636),
(2682, 1622),
(2683, 1636),
(2683, 1623),
(2684, 1636),
(2684, 1624),
(2685, 5538),
(2685, 1628),
(2685, 5540),
(2685, 5539),
(2686, 8194),
(2686, 8184),
(2686, 8197),
(2686, 8255),
(2686, 8195),
(2687, 8234),
(2687, 8232),
(2687, 8229),
(2687, 8223),
(2688, 1705),
(2688, 1699),
(2688, 8269),
(2688, 8268),
(2689, 8173),
(2689, 8364),
(2689, 8350),
(2690, 236),
(2690, 1634),
(2690, 1633),
(2690, 1635),
(2690, 222),
(2691, 2156),
(2691, 2158),
(2691, 2160),
(2691, 2164),
(2691, 2166),
(2691, 2161),
(2691, 2162),
(2691, 2155),
(2691, 2167),
(2691, 2159),
(2691, 2163),
(2691, 2165),
(2691, 2157),
(2692, 1637),
(2692, 1638),
(2693, 1639),
